4096, 1, 1, 0:33.53, 33.53, 130816, 130816, 1, 0.116, 242.570, 28.100, 0.119, 159.960, 19.110, 0.790, 74.46, 232.31, 1.84, 1660.79, 0.92, 0.33, -3.51, 1658.53, 267.02, 0.09, 1733.00, 1657.53, 880.48, 0.94, 7775.82, 11307.80, 35089.50
4096, 1, 8, 0:34.31, 34.31, 130816, 1046528, 1, 0.098, 239.150, 23.370, 0.101, 161.750, 16.360, 7.450, 53.99, 232.55, 1.77, 1656.83, 0.63, 0.05, 3.80, 1661.31, 266.99, 0.07, 1715.30, 1646.85, 881.22, 1.17, 7932.81, 11480.29, 36005.00
4096, 1, 64, 0:38.36, 38.36, 130816, 8372224, 1, 0.092, 242.420, 22.330, 0.095, 161.790, 15.370, 63.220, 75.94, 232.52, 1.73, 1794.30, 1.12, -0.08, 0.22, 1795.56, 267.04, 0.10, 1871.50, 1816.53, 881.57, 1.01, 8887.79, 12703.51, 39748.50
4096, 1, 128, 0:43.21, 43.21, 130816, 16744448, 1, 0.092, 241.580, 22.320, 0.096, 160.300, 15.380, 126.040, 96.45, 232.52, 1.81, 1991.56, 1.59, 0.31, 2.15, 1995.62, 267.07, 0.07, 2092.07, 2067.10, 881.20, 1.40, 10036.91, 14209.30, 44359.00
4096, 8, 1, 0:43.24, 43.24, 1046528, 1046528, 1, 0.120, 248.600, 29.900, 0.124, 164.890, 20.500, 6.050, 159.39, 232.40, 1.78, 2072.46, 1.68, -0.25, 3.06, 2076.95, 267.13, 0.07, 2236.34, 2194.30, 881.68, 1.23, 10078.44, 14287.72, 44484.50
4096, 8, 8, 0:43.57, 43.57, 1046528, 8372224, 1, 0.103, 247.660, 25.590, 0.107, 158.820, 17.070, 56.340, 89.96, 232.37, 1.78, 2008.94, -0.99, -0.65, -0.01, 2007.28, 267.10, 0.09, 2097.24, 1980.20, 881.32, 1.49, 10117.43, 14331.49, 44238.50
4096, 8, 64, 1:12.94, 72.94, 1046528, 66977792, 1, 0.116, 241.010, 28.040, 0.120, 183.460, 21.970, 400.260, 161.85, 232.71, 1.78, 3058.69, 2.20, -1.08, 3.12, 3062.93, 267.16, 0.07, 3224.78, 3060.70, 881.57, 1.13, 17050.17, 23231.71, 71864.00
4096, 8, 128, 1:47.95, 107.95, 1046528, 133955584, 1, 0.147, 240.730, 35.280, 0.151, 159.300, 23.990, 635.410, 245.14, 232.60, 1.67, 4386.44, 1.85, 0.01, 3.61, 4391.91, 266.99, 0.08, 4637.04, 4714.88, 881.18, 1.20, 25243.24, 33867.49, 104218.00
4096, 64, 1, 1:27.42, 87.42, 8372224, 8372224, 1, 0.140, 243.070, 34.080, 0.144, 190.020, 27.440, 41.510, 267.31, 232.52, 1.76, 3609.92, 1.27, -0.20, 9.75, 3620.74, 267.12, 0.07, 3888.05, 3798.99, 880.86, 1.49, 20475.68, 27624.67, 84793.50
4096, 64, 8, 1:57.48, 117.48, 8372224, 66977792, 1, 0.136, 244.810, 33.260, 0.138, 162.600, 22.510, 342.750, 379.99, 232.55, 1.81, 4655.95, 0.60, -0.52, 9.86, 4665.90, 267.12, 0.07, 5045.88, 5022.87, 880.72, 1.05, 27605.21, 36732.41, 112378.50
4096, 64, 64, 5:49.09, 349.09, 8372224, 535822336, 3, 0.170, 242.397, 41.260, 0.172, 196.233, 34.907, 668.653, 926.85, 232.75, 1.74, 13004.25, 4.16, -3.03, 5.29, 13010.66, 267.13, 0.08, 13937.51, 13658.40, 881.45, 1.07, 82072.09, 106902.00, 325651.00
4096, 64, 128, 9:52.76, 592.76, 8372224, 1071644672, 5, 0.187, 243.712, 45.716, 0.188, 191.142, 36.336, 782.162, 1909.99, 232.68, 1.77, 21838.09, 40.77, 15.64, 55.00, 21949.49, 267.22, 0.07, 23859.48, 23523.63, 881.27, 1.24, 139713.46, 180978.17, 550462.50
4096, 128, 1, 2:17.39, 137.39, 16744448, 16744448, 1, 0.140, 242.210, 33.950, 0.143, 171.170, 24.530, 83.060, 335.93, 232.80, 1.85, 5366.91, -1.02, -3.21, 3.78, 5366.46, 267.27, 0.09, 5702.39, 5830.10, 881.40, 0.76, 32239.17, 42776.72, 130946.50
4096, 128, 8, 3:20.90, 200.90, 16744448, 133955584, 1, 0.163, 243.730, 39.620, 0.167, 223.050, 37.160, 572.870, 308.66, 232.99, 1.79, 7592.21, 3.05, -3.92, 8.22, 7599.57, 267.30, 0.09, 7908.22, 7716.17, 882.12, 1.29, 47027.27, 61973.87, 189409.50
4096, 128, 64, 11:05.61, 665.61, 16744448, 1071644672, 5, 0.190, 241.722, 45.948, 0.191, 173.644, 33.290, 775.708, 1964.77, 232.96, 1.74, 24342.04, 8.92, -12.34, -1.58, 24337.03, 267.60, 0.11, 26301.80, 25885.87, 882.03, 0.89, 156928.58, 203119.98, 616846.00
4096, 128, 128, 19:34.21, 1174.21, 16744448, 2143289344, 10, 0.184, 243.404, 44.700, 0.184, 202.114, 37.664, 775.716, 3541.65, 232.89, 2.11, 43025.36, 8.99, -16.37, 44.86, 43062.85, 267.46, 0.08, 46604.50, 46234.50, 882.00, 1.54, 276898.56, 357748.87, 1086086.50
8192, 1, 1, 0:34.97, 34.97, 130816, 130816, 1, 0.119, 243.680, 28.910, 0.122, 161.270, 19.620, 0.950, 90.11, 232.65, 1.79, 1722.21, 1.39, -0.40, 1.16, 1724.35, 267.20, 0.07, 1814.47, 1678.87, 881.78, 1.10, 8148.09, 11745.59, 36983.00
8192, 1, 8, 0:35.22, 35.22, 130816, 1046528, 1, 0.100, 241.990, 24.250, 0.103, 159.100, 16.420, 9.000, 58.65, 232.79, 1.97, 1704.57, -0.11, -1.49, 0.74, 1703.70, 267.31, 0.08, 1762.36, 1831.17, 881.58, 1.17, 8174.29, 11805.40, 37100.00
8192, 1, 64, 0:38.86, 38.86, 130816, 8372224, 1, 0.094, 243.270, 22.860, 0.098, 159.890, 15.650, 76.730, 58.59, 232.82, 1.94, 1811.69, 0.70, -0.57, 1.68, 1813.50, 267.21, 0.08, 1872.09, 1796.48, 881.72, 1.17, 9031.25, 12887.47, 39726.00
8192, 1, 128, 0:43.89, 43.89, 130816, 16744448, 1, 0.095, 247.920, 23.550, 0.098, 159.470, 15.710, 151.800, 87.01, 232.55, 1.95, 2003.22, 0.39, -0.37, 3.79, 2007.04, 267.41, 0.06, 2094.04, 2050.60, 881.80, 1.26, 10169.18, 14379.69, 45284.50
8192, 8, 1, 0:42.01, 42.01, 1046528, 1046528, 1, 0.135, 247.790, 33.550, 0.139, 164.300, 22.820, 6.660, 93.02, 232.72, 1.67, 2031.87, 0.80, -0.26, 0.49, 2032.90, 267.27, 0.09, 2125.93, 2069.33, 881.32, 1.88, 9771.98, 13966.11, 42555.00
8192, 8, 8, 0:45.62, 45.62, 1046528, 8372224, 1, 0.119, 242.260, 28.870, 0.122, 164.270, 20.060, 60.530, 116.40, 232.69, 1.73, 2141.35, 2.20, -0.01, 2.37, 2145.91, 267.22, 0.06, 2262.31, 2396.25, 881.35, 1.50, 10642.80, 15017.53, 47327.50
8192, 8, 64, 1:12.78, 72.78, 1046528, 66977792, 1, 0.131, 241.040, 31.670, 0.135, 219.370, 29.690, 439.190, 229.54, 232.68, 1.60, 3075.55, 4.06, 0.73, 4.77, 3085.11, 267.30, 0.09, 3314.66, 3659.40, 881.13, 0.92, 17070.36, 23222.75, 72310.50
8192, 8, 128, 1:48.46, 108.46, 1046528, 133955584, 1, 0.163, 239.770, 39.090, 0.167, 288.320, 48.200, 707.790, 320.00, 232.78, 1.89, 4403.58, 8.12, 2.10, 8.56, 4422.35, 267.46, 0.06, 4742.35, 4601.55, 881.85, 1.30, 25447.57, 34062.49, 104221.00
8192, 64, 1, 1:27.58, 87.58, 8372224, 8372224, 1, 0.177, 241.930, 42.770, 0.181, 160.620, 29.000, 40.800, 275.13, 233.00, 1.85, 3733.20, 3.45, 0.81, 4.70, 3742.16, 267.77, 0.07, 4017.28, 4206.50, 882.50, 1.19, 20575.07, 27821.23, 86284.50
8192, 64, 8, 1:59.96, 119.96, 8372224, 66977792, 1, 0.192, 240.840, 46.160, 0.195, 223.220, 43.590, 301.050, 404.12, 233.12, 1.99, 4819.08, -1.17, -5.09, 2.89, 4815.71, 267.70, 0.07, 5219.84, 4897.00, 882.50, 1.24, 28290.98, 37614.00, 115196.00
